Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,2545.000000,2545.000000,2529.350098,2537.449951,2397.592529,27816
2014-01-02,2525.600098,2550.000000,2513.350098,2528.500000,2389.135498,102531
2014-01-03,2520.000000,2522.949951,2485.000000,2495.699951,2358.143555,106312
2014-01-06,2514.949951,2514.949951,2460.199951,2471.250000,2335.041016,132967
2014-01-07,2472.199951,2508.000000,2464.600098,2491.250000,2353.938721,223225
2014-01-08,2495.000000,2540.000000,2470.800049,2532.250000,2392.678711,223471
2014-01-09,2541.000000,2596.899902,2525.250000,2586.899902,2444.316406,419693
2014-01-10,2600.000000,2631.000000,2562.250000,2625.550049,2480.836426,519695
2014-01-13,2630.000000,2639.750000,2600.000000,2626.550049,2481.781494,253075
2014-01-14,2622.000000,2665.500000,2616.550049,2649.000000,2502.993652,263864
2014-01-15,2650.100098,2663.899902,2641.000000,2650.199951,2504.127930,268234
2014-01-16,2652.000000,2656.000000,2624.000000,2644.500000,2498.741943,317440
2014-01-17,2643.000000,2665.699951,2641.600098,2651.850098,2505.686768,438475
2014-01-20,2630.000000,2682.500000,2629.250000,2653.399902,2507.151123,295063
2014-01-21,2650.100098,2668.899902,2636.100098,2651.550049,2505.403076,192975
2014-01-22,2653.550049,2688.000000,2645.250000,2670.600098,2523.403564,197313
2014-01-23,2675.199951,2687.750000,2660.500000,2669.199951,2522.080811,171249
2014-01-24,2663.000000,2691.949951,2646.500000,2660.949951,2514.285400,351829
2014-01-27,2626.699951,2648.800049,2622.000000,2633.100098,2487.970215,341168
2014-01-28,2635.850098,2660.800049,2626.350098,2651.850098,2505.686768,181923
2014-01-29,2652.000000,2686.800049,2648.600098,2655.250000,2508.899170,243863
2014-01-30,2640.000000,2646.000000,2613.699951,2619.800049,2475.403076,481083
2014-01-31,2618.000000,2645.000000,2602.899902,2609.550049,2465.718018,135185
2014-02-03,2605.000000,2673.600098,2605.000000,2653.149902,2506.915039,146623
2014-02-04,2652.000000,2652.000000,2590.199951,2596.649902,2453.529297,195097
2014-02-05,2607.000000,2610.899902,2580.000000,2595.699951,2452.631592,145398
2014-02-06,2598.399902,2614.449951,2589.000000,2599.949951,2456.647217,218641
2014-02-07,2612.000000,2650.000000,2611.750000,2631.899902,2486.836426,268263
2014-02-10,2645.000000,2688.000000,2639.000000,2672.149902,2524.868164,149983
2014-02-11,2699.000000,2699.000000,2625.600098,2660.449951,2513.812744,502138
2014-02-12,2685.000000,2685.000000,2603.199951,2615.399902,2471.245850,408212
2014-02-13,2630.000000,2639.899902,2549.300049,2562.600098,2421.355957,350389
2014-02-14,2579.800049,2589.000000,2516.550049,2580.050049,2437.844482,502608
2014-02-17,2584.000000,2652.800049,2584.000000,2643.500000,2497.797119,302745
2014-02-18,2653.899902,2660.949951,2622.100098,2652.000000,2505.828613,283548
2014-02-19,2655.000000,2681.699951,2634.000000,2668.350098,2521.277344,294654
2014-02-20,2653.350098,2719.699951,2647.399902,2715.899902,2566.206543,324204
2014-02-21,2734.800049,2748.000000,2716.000000,2733.350098,2582.695068,339521
2014-02-24,2734.899902,2800.000000,2714.000000,2795.850098,2641.750000,369902
2014-02-25,2795.649902,2800.649902,2762.000000,2769.149902,2616.521240,245678
2014-02-26,2785.000000,2849.399902,2783.949951,2833.199951,2677.041016,542467
2014-02-28,2880.000000,2939.399902,2871.000000,2895.500000,2735.907471,1123755
2014-03-03,2878.000000,2878.000000,2809.149902,2815.550049,2660.363770,301636
2014-03-04,2798.000000,2847.350098,2760.000000,2801.100098,2646.710449,535764
2014-03-05,2825.000000,2853.000000,2779.550049,2786.899902,2633.293213,374714
2014-03-06,2812.000000,2843.300049,2811.949951,2827.000000,2671.182861,357157
2014-03-07,2831.000000,2835.500000,2681.000000,2725.300049,2575.088379,592911
2014-03-10,2725.000000,2750.000000,2654.000000,2686.649902,2538.568359,510523
2014-03-11,2709.000000,2724.550049,2671.649902,2678.699951,2531.056641,347167
2014-03-12,2690.000000,2717.850098,2671.300049,2687.500000,2539.371826,349572
2014-03-13,2700.000000,2760.000000,2698.000000,2727.149902,2576.836670,614996
2014-03-14,2725.000000,2795.800049,2710.050049,2780.500000,2627.245850,457997
2014-03-18,2796.899902,2816.899902,2778.000000,2787.600098,2633.954834,244037
2014-03-19,2811.899902,2836.899902,2786.100098,2801.149902,2646.757813,432349
2014-03-20,2801.149902,2811.000000,2764.300049,2778.850098,2625.687256,580118
2014-03-21,2795.949951,2797.000000,2757.000000,2778.600098,2625.450684,251466
2014-03-22,null,null,null,null,null,null
2014-03-24,2785.000000,2785.000000,2744.300049,2750.050049,2598.474365,194865
2014-03-25,2745.149902,2755.000000,2715.000000,2723.449951,2573.340576,246668
2014-03-26,2723.850098,2723.850098,2625.850098,2633.600098,2488.442627,384612
2014-03-27,2646.949951,2650.949951,2575.399902,2588.600098,2445.923096,687284
2014-03-28,2640.000000,2640.000000,2603.000000,2625.800049,2481.072754,680548
2014-03-31,2630.250000,2633.600098,2546.399902,2563.899902,2422.584229,526861
2014-04-01,2581.000000,2610.000000,2570.050049,2601.000000,2457.639404,573599
2014-04-02,2609.000000,2645.000000,2609.000000,2626.800049,2482.017334,446774
2014-04-03,2660.000000,2680.000000,2642.000000,2663.600098,2516.789551,779632
2014-04-04,2670.000000,2676.350098,2630.649902,2650.050049,2503.986084,406668
2014-04-07,2644.000000,2644.000000,2590.000000,2606.149902,2462.505371,414695
2014-04-09,2609.899902,2633.949951,2586.699951,2624.399902,2479.749756,483471
2014-04-10,2610.199951,2632.949951,2540.000000,2550.449951,2409.875732,399770
2014-04-11,2549.899902,2589.449951,2520.050049,2576.899902,2434.867920,346902
2014-04-15,2596.000000,2608.500000,2567.300049,2575.050049,2433.120117,203964
2014-04-16,2595.000000,2599.000000,2531.100098,2536.750000,2396.930664,210345
2014-04-17,2550.000000,2570.000000,2522.550049,2552.199951,2411.529053,289332
2014-04-21,2569.000000,2578.000000,2536.500000,2549.800049,2409.261475,280206
2014-04-22,2560.000000,2579.300049,2548.449951,2552.600098,2411.907227,204432
2014-04-23,2560.000000,2584.149902,2555.100098,2565.899902,2424.473877,650619
2014-04-24,2565.899902,2565.899902,2565.899902,2565.899902,2424.473877,0
2014-04-25,2590.000000,2638.800049,2590.000000,2629.250000,2484.332520,617634
2014-04-28,2646.000000,2684.000000,2642.000000,2676.750000,2529.214111,382585
2014-04-29,2680.000000,2689.350098,2640.000000,2664.649902,2517.781250,205533
2014-04-30,2665.000000,2781.750000,2664.649902,2706.149902,2556.993896,471362
2014-05-02,2692.100098,2749.899902,2692.100098,2737.350098,2586.474609,289784
2014-05-05,2750.000000,2750.000000,2720.199951,2729.149902,2578.726074,232724
2014-05-06,2740.000000,2755.000000,2727.149902,2744.350098,2593.088379,163542
2014-05-07,2744.350098,2754.000000,2727.550049,2742.199951,2591.057129,350321
2014-05-08,2743.899902,2747.949951,2725.550049,2737.149902,2586.285156,306766
2014-05-09,2738.000000,2738.000000,2694.699951,2718.000000,2568.190430,631879
2014-05-12,2720.000000,2742.000000,2711.500000,2722.899902,2572.820557,365960
2014-05-13,2740.000000,2740.550049,2600.750000,2610.750000,2466.852295,995503
2014-05-14,2600.000000,2604.500000,2513.750000,2518.350098,2379.544922,1040241
2014-05-15,2515.000000,2543.850098,2466.600098,2481.600098,2344.820801,663828
2014-05-16,2464.000000,2495.000000,2400.000000,2406.899902,2274.237305,1089152
2014-05-19,2410.000000,2421.000000,2246.500000,2286.149902,2160.142822,1047342
2014-05-20,2284.899902,2354.949951,2266.149902,2323.250000,2195.198486,647080
2014-05-21,2320.000000,2328.449951,2280.000000,2300.050049,2173.277100,687158
2014-05-22,2316.500000,2325.000000,2280.000000,2296.100098,2169.544922,726115
2014-05-23,2276.000000,2317.800049,2276.000000,2308.699951,2181.449951,545956
2014-05-26,2325.000000,2329.850098,2286.199951,2300.100098,2173.324463,523950
2014-05-27,2292.000000,2334.000000,2292.000000,2311.800049,2184.379395,563748
2014-05-28,2340.000000,2359.000000,2318.000000,2351.600098,2221.985840,1505750
2014-05-29,2336.000000,2403.449951,2336.000000,2384.100098,2252.694580,698723
