Date,Open,High,Low,Close,Adj Close,Volume
2014-03-05,218.800003,221.699997,216.399994,218.149994,218.149994,776728
2014-03-06,217.550003,227.800003,217.550003,223.800003,223.800003,1554375
2014-03-07,225.100006,227.500000,220.399994,224.050003,224.050003,928666
2014-03-10,222.100006,247.050003,222.100006,236.750000,236.750000,3620322
2014-03-11,238.500000,247.050003,238.449997,241.350006,241.350006,1620657
2014-03-12,241.000000,241.899994,233.100006,235.000000,235.000000,989154
2014-03-13,235.649994,245.000000,231.600006,233.750000,233.750000,1493772
2014-03-14,231.250000,233.500000,225.800003,227.850006,227.850006,579273
2014-03-18,229.899994,234.399994,228.550003,232.449997,232.449997,842947
2014-03-19,235.000000,235.000000,227.500000,228.550003,228.550003,561550
2014-03-20,226.300003,228.800003,222.699997,224.199997,224.199997,490614
2014-03-21,225.100006,229.000000,221.350006,224.449997,224.449997,623240
2014-03-22,null,null,null,null,null,null
2014-03-24,226.149994,228.899994,224.050003,225.100006,225.100006,455320
2014-03-25,222.850006,227.899994,222.850006,226.250000,226.250000,602082
2014-03-26,228.300003,228.300003,221.699997,222.699997,222.699997,604466
2014-03-27,222.500000,237.699997,222.500000,228.550003,228.550003,2594804
2014-03-28,230.199997,237.000000,228.550003,233.250000,233.250000,1142596
2014-03-31,235.649994,251.899994,233.000000,248.250000,248.250000,3421078
2014-04-01,249.399994,251.300003,242.600006,244.649994,244.649994,1139713
2014-04-02,248.000000,285.000000,245.500000,279.000000,279.000000,5629723
2014-04-03,279.250000,289.450012,268.250000,277.149994,277.149994,4649214
2014-04-04,275.500000,283.700012,274.000000,278.149994,278.149994,1788617
2014-04-07,279.000000,281.399994,267.500000,273.100006,273.100006,1201703
2014-04-09,275.799988,296.899994,274.549988,288.799988,288.799988,4339087
2014-04-10,289.950012,311.299988,289.000000,302.899994,302.899994,5412716
2014-04-11,303.600006,309.500000,298.049988,303.399994,303.399994,2274838
2014-04-15,304.850006,306.399994,285.000000,291.899994,291.899994,1510920
2014-04-16,291.750000,292.000000,273.000000,274.500000,274.500000,1823333
2014-04-17,275.000000,283.950012,275.000000,280.149994,280.149994,1344158
2014-04-21,281.500000,284.750000,273.200012,278.399994,278.399994,679165
2014-04-22,279.000000,298.399994,276.500000,288.950012,288.950012,3323447
2014-04-23,286.600006,296.399994,284.049988,287.899994,287.899994,1198698
2014-04-24,287.899994,287.899994,287.899994,287.899994,287.899994,0
2014-04-25,285.549988,292.500000,280.000000,281.649994,281.649994,1054717
2014-04-28,278.899994,278.899994,269.000000,274.100006,274.100006,1490156
2014-04-29,271.200012,279.000000,268.000000,270.000000,270.000000,851489
2014-04-30,267.549988,274.950012,243.600006,250.850006,250.850006,1547504
2014-05-02,249.550003,256.000000,240.899994,243.449997,243.449997,1259803
2014-05-05,243.250000,245.649994,237.000000,239.699997,239.699997,822978
2014-05-06,240.000000,247.600006,231.550003,233.550003,233.550003,1434614
2014-05-07,233.000000,238.000000,230.250000,231.899994,231.899994,901311
2014-05-08,234.000000,241.899994,230.449997,236.199997,236.199997,1411387
2014-05-09,233.500000,245.500000,230.300003,238.750000,238.750000,2592801
2014-05-12,237.100006,241.500000,231.000000,231.899994,231.899994,1064248
2014-05-13,233.050003,239.800003,232.399994,238.350006,238.350006,1270033
2014-05-14,238.600006,250.800003,238.600006,245.699997,245.699997,1513852
2014-05-15,248.000000,249.800003,241.600006,243.500000,243.500000,720800
2014-05-16,245.550003,253.899994,243.199997,244.399994,244.399994,993702
2014-05-19,245.550003,269.600006,245.000000,265.350006,265.350006,2603207
2014-05-20,268.799988,276.850006,261.000000,268.200012,268.200012,1705435
2014-05-21,270.649994,281.899994,267.350006,274.350006,274.350006,1790395
2014-05-22,276.700012,287.850006,274.000000,278.000000,278.000000,2019629
2014-05-23,281.000000,291.850006,278.950012,288.500000,288.500000,1888242
2014-05-26,292.100006,303.799988,264.600006,277.750000,277.750000,3319427
2014-05-27,277.750000,280.700012,266.000000,268.649994,268.649994,1008179
2014-05-28,241.500000,254.699997,241.500000,245.300003,245.300003,3774214
2014-05-29,245.399994,249.899994,236.250000,237.899994,237.899994,1366117
2014-05-30,241.000000,247.550003,237.649994,241.199997,241.199997,938933
2014-06-02,246.000000,247.399994,241.050003,242.899994,242.899994,866119
2014-06-03,244.600006,258.899994,242.600006,256.000000,256.000000,2315138
2014-06-04,256.000000,263.700012,256.000000,257.850006,257.850006,1340591
2014-06-05,259.149994,263.399994,254.199997,259.250000,259.250000,975027
2014-06-06,261.799988,264.350006,256.250000,258.899994,258.899994,890096
2014-06-09,260.850006,266.399994,259.649994,263.149994,263.149994,1172688
2014-06-10,265.000000,279.500000,257.350006,275.850006,275.850006,3207324
2014-06-11,278.000000,281.000000,262.600006,264.950012,264.950012,1947955
2014-06-12,265.149994,268.500000,260.200012,264.649994,264.649994,860795
2014-06-13,266.850006,269.700012,248.449997,250.449997,250.449997,1240337
2014-06-16,248.000000,248.000000,240.100006,243.949997,243.949997,988423
2014-06-17,243.949997,256.399994,243.949997,252.350006,252.350006,1500067
2014-06-18,250.300003,257.700012,245.500000,247.949997,247.949997,933337
2014-06-19,247.699997,252.000000,244.399994,246.699997,246.699997,646035
2014-06-20,246.000000,246.899994,240.649994,241.899994,241.899994,659273
2014-06-23,241.899994,247.850006,241.899994,244.949997,244.949997,619570
2014-06-24,245.300003,268.549988,245.300003,261.000000,261.000000,4202626
2014-06-25,261.799988,263.500000,254.300003,256.750000,256.750000,1328922
2014-06-26,258.450012,258.450012,251.350006,252.399994,252.399994,577408
2014-06-27,253.100006,259.850006,246.100006,252.550003,252.550003,1803135
2014-06-30,254.000000,259.500000,252.649994,254.199997,254.199997,895343
2014-07-01,255.399994,263.700012,255.000000,258.700012,258.700012,1580204
2014-07-02,260.000000,265.500000,258.549988,261.049988,261.049988,1715381
2014-07-03,262.149994,275.899994,258.600006,268.200012,268.200012,3591426
2014-07-04,269.649994,279.000000,269.450012,274.350006,274.350006,2794712
2014-07-07,275.850006,283.950012,271.000000,277.500000,277.500000,3218112
2014-07-08,278.600006,286.700012,260.549988,265.500000,265.500000,3453109
2014-07-09,265.049988,269.399994,255.000000,258.700012,258.700012,1288125
2014-07-10,259.899994,265.000000,252.100006,257.600006,257.600006,1662876
2014-07-11,258.899994,262.950012,244.500000,246.149994,246.149994,1178131
2014-07-14,246.149994,252.500000,243.000000,247.699997,247.699997,794321
2014-07-15,250.300003,255.899994,248.550003,252.399994,252.399994,1093906
2014-07-16,253.750000,256.950012,252.000000,254.050003,254.050003,856860
2014-07-17,253.250000,258.299988,253.250000,255.149994,255.149994,730235
2014-07-18,254.750000,257.799988,248.750000,254.000000,254.000000,875780
2014-07-21,255.000000,257.500000,251.449997,252.949997,252.949997,587740
2014-07-22,253.000000,260.899994,253.000000,255.899994,255.899994,1091823
2014-07-23,257.399994,270.799988,255.600006,265.399994,265.399994,4490558
2014-07-24,266.700012,268.149994,258.000000,261.649994,261.649994,1234051
2014-07-25,262.000000,262.200012,248.250000,250.600006,250.600006,971852
2014-07-28,251.399994,253.899994,248.250000,250.149994,250.149994,472486
2014-07-30,251.000000,251.350006,243.100006,245.600006,245.600006,795415
2014-07-31,243.100006,249.449997,243.100006,245.750000,245.750000,492748
2014-08-01,245.500000,254.000000,243.300003,247.000000,247.000000,1021932
2014-08-04,248.500000,253.000000,247.300003,249.899994,249.899994,486484
2014-08-05,250.000000,251.750000,247.000000,250.649994,250.649994,521838
2014-08-06,248.550003,255.000000,248.000000,248.850006,248.850006,718440
2014-08-07,248.149994,255.000000,246.199997,251.850006,251.850006,860007
2014-08-08,249.300003,250.850006,242.300003,244.149994,244.149994,816945
2014-08-11,246.899994,249.899994,243.699997,246.300003,246.300003,677147
2014-08-12,251.199997,253.000000,246.000000,246.750000,246.750000,773456
2014-08-13,245.899994,247.449997,234.100006,235.600006,235.600006,757655
2014-08-14,234.250000,238.800003,231.600006,236.199997,236.199997,594770
2014-08-18,234.550003,243.649994,234.550003,240.699997,240.699997,690235
2014-08-19,242.649994,252.649994,240.600006,250.550003,250.550003,1755143
2014-08-20,251.699997,251.899994,246.000000,248.800003,248.800003,593360
2014-08-21,248.050003,252.899994,244.000000,244.550003,244.550003,786170
2014-08-22,245.750000,247.800003,243.300003,244.699997,244.699997,421411
2014-08-25,237.100006,239.250000,232.000000,232.850006,232.850006,1289228
2014-08-26,232.000000,234.000000,221.399994,225.300003,225.300003,1138678
2014-08-27,225.899994,227.500000,219.300003,220.800003,220.800003,679757
2014-08-28,220.100006,227.699997,220.100006,222.199997,222.199997,794265
2014-09-01,222.300003,225.699997,222.300003,223.600006,223.600006,417407
2014-09-02,224.199997,229.000000,223.500000,224.949997,224.949997,785235
2014-09-03,228.000000,230.949997,224.000000,225.850006,225.850006,648787
2014-09-04,224.000000,226.000000,220.000000,221.850006,221.850006,396992
2014-09-05,220.649994,223.250000,215.500000,218.000000,218.000000,501658
2014-09-08,219.000000,220.399994,215.000000,217.000000,217.000000,472473
2014-09-09,217.050003,226.399994,216.800003,223.600006,223.600006,1103224
2014-09-10,221.399994,237.399994,220.800003,231.699997,231.699997,2451433
2014-09-11,233.949997,237.699997,230.350006,233.050003,233.050003,822228
2014-09-12,232.300003,238.300003,231.600006,234.000000,234.000000,689885
2014-09-15,234.100006,235.750000,227.350006,228.750000,228.750000,502743
2014-09-16,228.050003,239.449997,222.750000,224.600006,224.600006,1312971
2014-09-17,228.050003,230.300003,220.000000,223.250000,223.250000,425250
2014-09-18,223.199997,228.949997,223.100006,225.300003,225.300003,582290
2014-09-19,230.000000,234.699997,225.000000,232.000000,232.000000,1292142
2014-09-22,229.699997,231.750000,226.550003,227.750000,227.750000,337819
2014-09-23,226.550003,230.449997,220.500000,221.750000,221.750000,510113
2014-09-24,220.750000,224.000000,215.050003,217.449997,217.449997,470603
2014-09-25,215.449997,218.500000,210.100006,211.050003,211.050003,412985
2014-09-26,210.250000,215.500000,203.000000,212.949997,212.949997,681219
2014-09-29,212.649994,216.699997,211.000000,213.600006,213.600006,354301
2014-09-30,212.050003,213.100006,206.250000,208.750000,208.750000,368635
2014-10-01,217.000000,218.000000,210.000000,211.949997,211.949997,697288
2014-10-07,211.800003,216.800003,210.000000,211.050003,211.050003,423773
2014-10-08,209.199997,222.500000,208.100006,220.050003,220.050003,1000193
2014-10-09,220.000000,224.800003,218.000000,222.800003,222.800003,595617
2014-10-10,221.000000,247.199997,218.750000,243.949997,243.949997,2958652
2014-10-13,244.899994,247.649994,227.600006,233.949997,233.949997,2010156
2014-10-14,235.000000,240.399994,230.850006,233.149994,233.149994,984266
2014-10-15,233.149994,233.149994,233.149994,233.149994,233.149994,0
2014-10-16,233.500000,238.649994,221.250000,223.350006,223.350006,877898
2014-10-17,224.199997,226.949997,220.149994,223.649994,223.649994,424156
2014-10-20,227.399994,231.399994,225.550003,227.949997,227.949997,446981
2014-10-21,229.300003,229.800003,223.149994,226.149994,226.149994,309809
2014-10-22,229.000000,235.449997,226.149994,232.399994,232.399994,659459
2014-10-27,232.750000,238.399994,229.149994,234.199997,234.199997,589157
2014-10-28,234.000000,235.899994,230.500000,231.149994,231.149994,250035
2014-10-29,233.699997,235.399994,230.100006,231.949997,231.949997,337820
2014-10-30,231.949997,234.800003,230.399994,233.300003,233.300003,363492
2014-10-31,235.000000,238.000000,231.050003,232.199997,232.199997,540077
2014-11-03,239.899994,247.000000,239.100006,240.699997,240.699997,1693538
2014-11-05,242.800003,253.350006,242.800003,244.649994,244.649994,2215256
2014-11-07,246.600006,259.000000,240.899994,251.699997,251.699997,2471662
2014-11-10,262.000000,271.600006,257.649994,269.149994,269.149994,4686799
2014-11-11,271.500000,271.500000,260.000000,262.500000,262.500000,1277638
2014-11-12,262.950012,272.399994,260.649994,264.299988,264.299988,1282366
2014-11-13,266.100006,278.899994,265.100006,273.399994,273.399994,2348696
2014-11-14,275.000000,279.750000,271.200012,276.299988,276.299988,1189548
2014-11-17,275.399994,276.500000,269.000000,271.799988,271.799988,711240
2014-11-18,273.500000,277.450012,265.149994,268.600006,268.600006,1200679
2014-11-19,269.899994,270.399994,261.899994,262.899994,262.899994,717128
2014-11-20,264.200012,264.200012,255.199997,259.200012,259.200012,533857
2014-11-21,260.399994,265.799988,253.199997,261.500000,261.500000,1401412
2014-11-24,260.149994,261.899994,251.149994,253.149994,253.149994,897037
2014-11-25,253.000000,254.800003,240.600006,244.750000,244.750000,602979
2014-11-26,244.899994,259.950012,243.449997,256.200012,256.200012,795353
2014-11-27,259.000000,271.000000,257.600006,268.899994,268.899994,1512323
2014-11-28,289.000000,322.649994,286.399994,322.649994,322.649994,11364080
2014-12-01,335.700012,354.399994,333.000000,348.049988,348.049988,8578957
2014-12-02,341.899994,386.500000,329.200012,377.799988,377.799988,10040916
2014-12-03,374.649994,393.700012,362.149994,366.049988,366.049988,6009565
2014-12-04,369.000000,386.899994,366.000000,379.649994,379.649994,3551117
2014-12-05,380.000000,386.700012,364.149994,366.799988,366.799988,2146431
2014-12-08,374.100006,403.450012,373.250000,403.450012,403.450012,6589120
2014-12-09,407.000000,438.750000,407.000000,428.500000,428.500000,8939456
2014-12-10,427.399994,444.000000,423.750000,437.799988,437.799988,5083091
2014-12-11,440.250000,458.000000,439.549988,441.350006,441.350006,4101186
2014-12-12,446.500000,451.399994,398.200012,401.500000,401.500000,3168590
2014-12-15,401.000000,404.899994,368.500000,373.250000,373.250000,3095335
2014-12-16,373.799988,408.899994,368.049988,401.049988,401.049988,6482173
2014-12-17,405.000000,416.399994,377.000000,387.000000,387.000000,4223855
2014-12-18,393.399994,411.899994,390.600006,404.399994,404.399994,3234994
2014-12-19,410.000000,419.799988,396.200012,398.600006,398.600006,2221438
2014-12-22,398.149994,399.950012,382.299988,388.250000,388.250000,1216561
2014-12-23,396.399994,408.899994,392.399994,395.950012,395.950012,1954004
2014-12-24,394.000000,395.649994,380.649994,383.500000,383.500000,829545
2014-12-26,387.500000,393.000000,378.100006,382.049988,382.049988,1045293
2014-12-29,384.200012,392.500000,380.000000,380.850006,380.850006,1072795
2014-12-30,383.049988,388.000000,372.600006,379.149994,379.149994,1895999
2014-12-31,375.549988,390.500000,375.549988,384.500000,384.500000,1438444
2015-01-01,385.750000,422.950012,382.149994,420.000000,420.000000,6946872
2015-01-02,429.000000,446.700012,426.200012,440.149994,440.149994,5899296
2015-01-05,437.000000,440.450012,423.149994,428.149994,428.149994,1550726
2015-01-06,432.399994,449.500000,418.200012,421.600006,421.600006,4597481
2015-01-07,425.899994,443.799988,420.100006,437.799988,437.799988,3692891
2015-01-08,443.350006,459.399994,436.250000,442.700012,442.700012,3640153
2015-01-09,446.000000,447.000000,430.700012,433.799988,433.799988,2097718
2015-01-12,433.899994,448.000000,428.000000,441.950012,441.950012,2247972
2015-01-13,455.450012,471.399994,455.399994,463.750000,463.750000,4564305
2015-01-14,451.000000,468.950012,437.950012,464.850006,464.850006,5988544
2015-01-15,474.500000,474.700012,443.149994,446.899994,446.899994,2347352
2015-01-16,446.750000,451.399994,425.649994,429.450012,429.450012,2065153
2015-01-19,434.200012,439.700012,426.200012,432.399994,432.399994,1570421
2015-01-20,437.850006,443.399994,431.000000,434.450012,434.450012,1321368
2015-01-21,438.700012,444.750000,432.600006,440.399994,440.399994,1589257
2015-01-22,440.000000,441.799988,431.100006,438.149994,438.149994,943245
2015-01-23,442.000000,442.399994,428.100006,435.100006,435.100006,757113
2015-01-27,438.500000,503.899994,430.600006,497.399994,497.399994,6311302
2015-01-28,500.000000,523.900024,481.100006,485.899994,485.899994,4810143
2015-01-29,486.399994,531.150024,477.500000,523.500000,523.500000,5736394
2015-01-30,525.400024,529.299988,505.500000,514.400024,514.400024,2722442
2015-02-02,528.500000,543.500000,522.099976,527.650024,527.650024,2827643
2015-02-03,514.000000,522.000000,492.149994,495.350006,495.350006,1886952
2015-02-04,496.299988,505.000000,451.799988,468.149994,468.149994,3680105
2015-02-05,473.200012,491.549988,461.399994,467.399994,467.399994,2883414
2015-02-06,475.500000,482.299988,445.000000,473.700012,473.700012,3067872
2015-02-09,466.950012,473.500000,440.549988,444.899994,444.899994,2633267
2015-02-10,443.000000,457.700012,414.750000,423.250000,423.250000,2812614
2015-02-11,428.500000,444.000000,424.200012,440.100006,440.100006,2248355
2015-02-12,443.000000,448.899994,428.200012,433.149994,433.149994,1328024
2015-02-13,434.899994,437.450012,421.450012,425.799988,425.799988,1273182
2015-02-16,427.899994,429.000000,410.299988,413.049988,413.049988,1074045
2015-02-18,414.450012,425.899994,411.100006,413.200012,413.200012,1417961
2015-02-19,416.750000,444.000000,415.250000,440.250000,440.250000,3597747
2015-02-20,442.000000,467.700012,432.500000,461.149994,461.149994,4023100
2015-02-23,461.000000,470.399994,453.250000,457.649994,457.649994,1667394
2015-02-24,459.399994,477.649994,456.200012,464.049988,464.049988,1795018
2015-02-25,466.299988,468.299988,450.600006,455.299988,455.299988,928152
2015-02-26,457.799988,458.750000,433.350006,438.549988,438.549988,1043671
2015-02-27,440.000000,447.299988,434.250000,441.149994,441.149994,845554
2015-02-28,null,null,null,null,null,null
2015-03-02,427.000000,433.399994,418.000000,428.899994,428.899994,1250929
2015-03-03,429.700012,445.700012,429.700012,437.450012,437.450012,1258837
2015-03-04,439.950012,441.600006,350.000000,416.600006,416.600006,892645
2015-03-05,418.500000,431.000000,415.399994,420.149994,420.149994,1192117
2015-03-09,418.750000,426.000000,412.750000,415.649994,415.649994,702250
2015-03-10,415.100006,423.799988,404.100006,411.549988,411.549988,866383
2015-03-11,415.000000,442.799988,414.000000,430.600006,430.600006,2608928
2015-03-12,434.950012,441.000000,429.399994,435.600006,435.600006,923325
2015-03-13,438.000000,457.000000,427.100006,452.299988,452.299988,2637095
2015-03-16,458.399994,476.700012,451.250000,472.049988,472.049988,2790508
2015-03-17,477.100006,483.899994,466.000000,478.950012,478.950012,1624357
2015-03-18,482.000000,501.500000,477.000000,497.700012,497.700012,2477304
2015-03-19,504.500000,507.899994,472.200012,475.100006,475.100006,1660545
2015-03-20,473.950012,474.500000,448.000000,453.850006,453.850006,1181388
2015-03-23,456.000000,469.000000,451.299988,459.750000,459.750000,941870
2015-03-24,461.899994,463.799988,451.549988,454.149994,454.149994,433852
2015-03-25,454.000000,472.899994,414.149994,458.549988,458.549988,1388011
2015-03-26,450.299988,462.000000,445.350006,450.299988,450.299988,946921
2015-03-27,452.000000,461.649994,438.299988,452.549988,452.549988,783915
2015-03-30,455.750000,482.399994,455.700012,478.299988,478.299988,1174663
2015-03-31,482.000000,494.500000,477.000000,488.649994,488.649994,1352467
2015-04-01,493.000000,498.299988,485.200012,489.700012,489.700012,927046
2015-04-06,492.899994,494.100006,473.299988,476.950012,476.950012,754140
2015-04-07,477.000000,496.000000,468.200012,491.899994,491.899994,1367023
2015-04-08,492.899994,497.000000,471.000000,473.450012,473.450012,1931398
2015-04-09,480.950012,491.000000,480.000000,488.700012,488.700012,1271409
2015-04-10,488.000000,488.899994,475.100006,483.000000,483.000000,577367
2015-04-13,488.000000,495.000000,484.049988,486.549988,486.549988,924729
2015-04-15,485.799988,485.799988,467.700012,471.100006,471.100006,569027
2015-04-16,470.000000,474.450012,452.049988,456.750000,456.750000,710614
2015-04-17,455.850006,461.200012,445.299988,449.600006,449.600006,617210
2015-04-20,450.399994,450.399994,417.100006,429.399994,429.399994,882121
2015-04-21,427.100006,429.000000,413.100006,415.799988,415.799988,551365
2015-04-22,416.250000,423.700012,407.700012,409.700012,409.700012,858211
2015-04-23,414.700012,427.399994,408.899994,411.000000,411.000000,898161
2015-04-24,407.000000,408.000000,372.450012,377.500000,377.500000,1043707
2015-04-27,379.200012,389.899994,351.100006,377.549988,377.549988,1358860
2015-04-28,375.049988,386.000000,372.500000,383.100006,383.100006,562953
2015-04-29,384.399994,389.600006,374.200012,377.549988,377.549988,615438
2015-04-30,375.950012,384.200012,365.600006,379.299988,379.299988,620975
2015-05-04,378.100006,389.299988,378.100006,386.399994,386.399994,541523
2015-05-05,383.000000,414.000000,381.950012,408.899994,408.899994,1889946
2015-05-06,405.899994,412.350006,385.200012,391.200012,391.200012,1106867
2015-05-07,379.600006,389.750000,338.500000,357.600006,357.600006,2786074
2015-05-08,365.000000,378.299988,365.000000,375.250000,375.250000,912736
2015-05-11,380.000000,383.799988,375.250000,378.350006,378.350006,444198
2015-05-12,377.799988,377.799988,353.600006,357.049988,357.049988,626501
2015-05-13,360.000000,366.200012,351.000000,358.350006,358.350006,630961
2015-05-14,356.750000,368.000000,352.399994,360.450012,360.450012,632269
2015-05-15,362.200012,366.899994,352.549988,356.200012,356.200012,413508
2015-05-18,354.899994,374.299988,354.850006,367.200012,367.200012,639616
2015-05-19,366.850006,384.500000,363.000000,375.250000,375.250000,1058287
2015-05-20,376.000000,391.399994,376.000000,381.600006,381.600006,923830
2015-05-21,383.299988,386.600006,374.600006,378.100006,378.100006,364333
2015-05-22,378.549988,381.500000,368.100006,371.549988,371.549988,475237
2015-05-25,374.700012,374.700012,362.899994,366.600006,366.600006,334729
2015-05-26,367.000000,372.799988,362.600006,368.600006,368.600006,415299
2015-05-27,367.500000,377.700012,363.500000,372.250000,372.250000,603137
2015-05-28,374.899994,390.000000,372.000000,384.700012,384.700012,747410
2015-05-29,389.000000,404.299988,381.500000,384.500000,384.500000,1374426
2015-06-01,358.000000,373.200012,357.000000,361.899994,361.899994,966616
2015-06-02,361.799988,366.399994,333.100006,335.549988,335.549988,1123566
2015-06-03,337.000000,340.450012,312.000000,319.799988,319.799988,915931
2015-06-04,322.899994,324.799988,308.000000,314.149994,314.149994,626629
2015-06-05,313.799988,313.799988,302.600006,305.250000,305.250000,639892
2015-06-08,305.000000,306.950012,288.000000,290.399994,290.399994,757835
2015-06-09,290.000000,290.500000,271.649994,275.100006,275.100006,902303
2015-06-10,274.700012,283.500000,271.500000,275.950012,275.950012,887102
2015-06-11,280.000000,283.700012,268.100006,273.149994,273.149994,891378
2015-06-12,275.500000,278.899994,258.649994,264.450012,264.450012,911413
2015-06-15,265.000000,267.149994,251.250000,253.100006,253.100006,861559
2015-06-16,252.949997,296.899994,248.000000,290.299988,290.299988,3486909
2015-06-17,291.500000,301.000000,284.200012,287.700012,287.700012,2678101
2015-06-18,289.000000,294.450012,286.100006,289.000000,289.000000,911693
2015-06-19,291.000000,291.700012,272.000000,273.299988,273.299988,1321559
2015-06-22,275.000000,285.950012,274.250000,278.850006,278.850006,1164003
2015-06-23,279.000000,290.250000,270.100006,285.649994,285.649994,2025230
2015-06-24,290.000000,304.799988,286.000000,289.649994,289.649994,4216590
2015-06-25,286.399994,286.500000,278.100006,281.399994,281.399994,940574
2015-06-26,284.600006,289.000000,280.299988,282.799988,282.799988,989473
2015-06-29,261.299988,276.899994,261.299988,273.850006,273.850006,1009744
2015-06-30,275.000000,284.600006,273.000000,281.750000,281.750000,853009
2015-07-01,288.000000,291.000000,275.799988,278.649994,278.649994,1410753
2015-07-02,280.000000,284.600006,279.049988,280.500000,280.500000,756544
2015-07-03,281.899994,282.799988,275.100006,277.750000,277.750000,538285
2015-07-06,274.399994,318.000000,271.000000,308.500000,308.500000,4659347
2015-07-07,312.200012,341.000000,311.000000,333.799988,333.799988,6529560
2015-07-08,329.000000,350.799988,328.000000,333.799988,333.799988,3974738
2015-07-09,336.850006,345.000000,325.549988,330.549988,330.549988,1376469
2015-07-10,333.450012,337.000000,326.250000,331.649994,331.649994,789940
2015-07-13,333.000000,344.600006,327.100006,339.450012,339.450012,1387452
2015-07-14,340.799988,358.450012,335.500000,354.149994,354.149994,2828379
2015-07-15,355.899994,357.700012,345.100006,349.500000,349.500000,1308278
2015-07-16,351.500000,355.649994,346.000000,348.799988,348.799988,750448
2015-07-17,351.000000,356.500000,341.200012,343.350006,343.350006,1234889
2015-07-20,344.950012,352.000000,343.899994,345.600006,345.600006,894144
2015-07-21,347.000000,348.200012,318.500000,320.950012,320.950012,1140909
2015-07-22,320.000000,333.000000,315.200012,324.250000,324.250000,1068435
2015-07-23,327.799988,338.799988,324.500000,327.649994,327.649994,1170135
2015-07-24,330.850006,335.000000,322.000000,323.700012,323.700012,842158
2015-07-27,324.000000,331.700012,316.000000,319.549988,319.549988,892405
2015-07-28,323.000000,338.000000,317.399994,329.049988,329.049988,1304620
2015-07-29,340.000000,393.899994,340.000000,390.700012,390.700012,8141060
2015-07-30,394.600006,400.899994,375.250000,382.250000,382.250000,3859423
2015-07-31,384.350006,408.299988,382.500000,400.149994,400.149994,3329934
2015-08-03,418.950012,435.450012,405.450012,408.750000,408.750000,4512318
2015-08-04,412.850006,421.399994,402.250000,415.500000,415.500000,2421394
